timestamp,query_type,zone_id,zone_b,cache_status,cache_key,latency_ms
1780377495.492474,Q4,Z4,Z5,HIT,Q4:zone_a=Z4:zone_b=Z5:conf=0.5,0.7312297821044922
1780377495.4938533,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.8900165557861328
1780377495.4952323,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.7979869842529297
1780377495.4971857,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.2278556823730469
1780377495.498761,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8594989776611328
1780377495.5003932,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8511543273925781
1780377495.5019913,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.827789306640625
1780377495.5037825,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.9522438049316406
1780377495.5052176,Q4,Z3,Z5,HIT,Q4:zone_a=Z3:zone_b=Z5:conf=0.0,0.7007122039794922
1780377495.5069456,Q4,Z3,Z1,HIT,Q4:zone_a=Z3:zone_b=Z1:conf=0.5,1.0530948638916016
1780377495.50879,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.9672641754150391
1780377495.5108883,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,1.3606548309326172
1780377495.512458,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.9696483612060547
1780377495.514226,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.8258819580078125
1780377495.5156698,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.9570121765136719
1780377495.5171611,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.6973743438720703
1780377495.5188396,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.0898113250732422
1780377495.5200598,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.7002353668212891
1780377495.5212774,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7371902465820312
1780377495.5229075,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,1.0721683502197266
1780377495.524373,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.8959770202636719
1780377495.5256202,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.7672309875488281
1780377495.5272737,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.9467601776123047
1780377495.5285754,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.7,0.7729530334472656
1780377495.5298326,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.6871223449707031
1780377495.5312037,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.7452964782714844
1780377495.5323408,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6403923034667969
1780377495.5336833,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.8437633514404297
1780377495.5350153,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.7662773132324219
1780377495.5364032,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.8463859558105469
1780377495.5378666,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8676052093505859
1780377495.5391726,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.5,0.7152557373046875
1780377495.5405061,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.7929801940917969
1780377495.5418475,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6666183471679688
1780377495.5431814,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.7221698760986328
1780377495.5443819,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.7,0.6983280181884766
1780377495.5455694,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6914138793945312
1780377495.547249,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.8933544158935547
1780377495.5487902,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9396076202392578
1780377495.5503612,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.9930133819580078
1780377495.5518453,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.8823871612548828
1780377495.5532322,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.8332729339599609
1780377495.554594,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.8108615875244141
1780377495.5557053,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.5695819854736328
1780377495.5571413,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8664131164550781
1780377495.558436,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.7271766662597656
1780377495.559783,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.7750988006591797
1780377495.561023,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6265640258789062
1780377495.562468,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.9496212005615234
1780377495.5639055,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.8463859558105469
1780377495.5686195,Q4,Z1,Z3,MISS,Q4:zone_a=Z1:zone_b=Z3:conf=0.0,4.448652267456055
1780377495.569664,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.5280971527099609
1780377495.5712223,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7662773132324219
1780377495.572613,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.8580684661865234
1780377495.5743585,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.0807514190673828
1780377495.5754595,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.5831718444824219
1780377495.578993,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,2.304553985595703
1780377495.5802777,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7135868072509766
1780377495.5816786,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.8246898651123047
1780377495.5833907,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,1.0738372802734375
1780377495.5846572,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7367134094238281
1780377495.5865903,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.9453296661376953
1780377495.5882778,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6978511810302734
1780377495.5899408,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.9026527404785156
1780377495.591546,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6604194641113281
1780377495.592899,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.7092952728271484
1780377495.5960314,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,2.5358200073242188
1780377495.5973778,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.7245540618896484
1780377495.5988266,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.8203983306884766
1780377495.6001732,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,0.7126331329345703
1780377495.6017227,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.9417533874511719
1780377495.603348,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9217262268066406
1780377495.6048071,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8132457733154297
1780377495.6064985,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,1.0747909545898438
1780377495.6083963,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.3720989227294922
1780377495.6111288,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,1.2879371643066406
1780377495.6132956,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,1.5957355499267578
1780377495.6153798,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,1.3511180877685547
1780377495.6181612,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,2.007722854614258
1780377495.619524,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.6921291351318359
1780377495.62294,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,2.5010108947753906
1780377495.6266038,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,2.9621124267578125
1780377495.6285963,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.9136199951171875
1780377495.6317403,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,2.604961395263672
1780377495.637367,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,4.456758499145508
1780377495.640912,Q5,Z2,,HIT,Q5:zone=Z2:bins=5,1.0268688201904297
1780377495.645811,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,2.776622772216797
1780377495.6487772,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,2.382993698120117
1780377495.6518009,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,2.307415008544922
1780377495.653472,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,1.1963844299316406
1780377495.6553807,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8566379547119141
1780377495.660657,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,4.019498825073242
1780377495.6626885,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,1.5339851379394531
1780377495.6672955,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,4.132509231567383
1780377495.6698365,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,1.99127197265625
1780377495.6743863,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,3.9949417114257812
1780377495.6806035,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,5.6552886962890625
1780377495.683372,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,2.2513866424560547
1780377495.6884902,Q4,Z4,Z3,HIT,Q4:zone_a=Z4:zone_b=Z3:conf=0.7,4.497289657592773
1780377495.6915703,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,1.913309097290039
1780377495.6961944,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,4.075288772583008
1780377495.702312,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,3.0944347381591797
1780377495.7056308,Q4,Z5,Z1,HIT,Q4:zone_a=Z5:zone_b=Z1:conf=0.5,2.826213836669922
1780377495.7071147,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.8878707885742188
1780377495.7118826,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,4.166126251220703
1780377495.71631,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.7,3.300905227661133
1780377495.7179313,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.1060237884521484
1780377495.7207506,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,2.2575855255126953
1780377495.7226443,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.0,1.3499259948730469
1780377495.7267869,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,3.5147666931152344
1780377495.7293968,Q4,Z4,Z3,HIT,Q4:zone_a=Z4:zone_b=Z3:conf=0.5,2.0923614501953125
1780377495.7318144,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.5,1.922607421875
1780377495.735924,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,3.0269622802734375
1780377495.739801,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,3.137826919555664
1780377495.7435977,Q4,Z4,Z5,HIT,Q4:zone_a=Z4:zone_b=Z5:conf=0.5,3.2606124877929688
1780377495.7455854,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.4791488647460938
1780377495.748887,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,2.637147903442383
1780377495.7516987,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,2.3043155670166016
1780377495.753156,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.9419918060302734
1780377495.7576613,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,3.7403106689453125
1780377495.7609134,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,2.659320831298828
1780377495.7643938,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,2.9456615447998047
1780377495.7660322,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.1188983917236328
1780377495.7691278,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,2.597332000732422
1780377495.773352,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,3.406047821044922
1780377495.7855196,Q2,Z3,,MISS,Q2:zone=Z3:conf=0.7,11.913299560546875
1780377495.7867136,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.7038116455078125
1780377495.7899399,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,2.4216175079345703
1780377495.7936804,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,3.1049251556396484
1780377495.7968884,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.7,2.449512481689453
1780377495.8005533,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,3.0498504638671875
1780377495.8018904,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8172988891601562
1780377495.8055804,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,3.1397342681884766
1780377495.8071568,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.0783672332763672
1780377495.8105562,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,2.859830856323242
1780377495.8118694,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8122920989990234
1780377495.8153834,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,3.054380416870117
1780377495.8170958,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.1589527130126953
1780377495.8205636,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,2.878427505493164
1780377495.8231995,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,2.0995140075683594
1780377495.8254662,Q4,Z3,Z2,HIT,Q4:zone_a=Z3:zone_b=Z2:conf=0.5,1.566171646118164
1780377495.8298056,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,3.4379959106445312
1780377495.8338714,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,1.2123584747314453
1780377495.8367517,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,2.095937728881836
1780377495.8403041,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,1.7094612121582031
1780377495.8445523,Q5,Z5,,HIT,Q5:zone=Z5:bins=10,3.5970211029052734
1780377495.847869,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,2.689838409423828
1780377495.8526254,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,4.059076309204102
1780377495.854631,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.4519691467285156
1780377495.858684,Q4,Z4,Z2,HIT,Q4:zone_a=Z4:zone_b=Z2:conf=0.0,3.3407211303710938
1780377495.8605042,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,1.3086795806884766
1780377495.8620281,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.0111331939697266
1780377495.865078,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,2.5441646575927734
1780377495.868164,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,2.5551319122314453
1780377495.8716867,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,3.0279159545898438
1780377495.873637,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,1.392364501953125
1780377495.8766372,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,2.4704933166503906
1780377495.8805194,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,3.23486328125
1780377495.8822215,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.0368824005126953
1780377495.8863535,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,3.1995773315429688
1780377495.8889906,Q4,Z3,Z2,HIT,Q4:zone_a=Z3:zone_b=Z2:conf=0.7,1.9805431365966797
1780377495.8925521,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,2.7954578399658203
1780377495.8964097,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,1.1637210845947266
1780377495.8999991,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,2.380847930908203
1780377495.9038475,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,1.8227100372314453
1780377495.9073045,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,2.8769969940185547
1780377495.909118,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.0745525360107422
1780377495.9138415,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,2.2890567779541016
1780377495.917089,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,2.4614334106445312
1780377495.921744,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,2.5467872619628906
1780377495.923354,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.1126995086669922
1780377495.9279861,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.9906291961669922
1780377495.9297903,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.252889633178711
1780377495.9312882,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.0,0.9348392486572266
1780377495.9327197,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.9453296661376953
1780377495.934828,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,1.4619827270507812
1780377495.9399893,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,2.208232879638672
1780377495.94206,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,1.4646053314208984
1780377495.945045,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,1.9118785858154297
1780377495.9484015,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,2.7611255645751953
1780377495.952656,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,1.9941329956054688
1780377495.9545593,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,1.3346672058105469
1780377495.9725237,Q4,Z5,Z3,MISS,Q4:zone_a=Z5:zone_b=Z3:conf=0.7,16.82901382446289
1780377495.975853,Q4,Z4,Z2,HIT,Q4:zone_a=Z4:zone_b=Z2:conf=0.0,2.668142318725586
1780377495.9798238,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,3.3118724822998047
1780377495.9826643,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,2.180337905883789
1780377495.9876175,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.7,2.7878284454345703
1780377495.9895668,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.0056495666503906
1780377495.9936988,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,3.300905227661133
1780377495.997511,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,3.0808448791503906
1780377496.0009587,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,2.864360809326172
1780377496.0034132,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.8563270568847656
1780377496.0074637,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,2.9993057250976562
1780377496.0108454,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,2.799510955810547
1780377496.0121975,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.86212158203125
1780377496.0144715,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.0,1.703500747680664
1780377496.017474,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,2.401590347290039
1780377496.0201604,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.9522438049316406
1780377496.0239673,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,3.246307373046875
1780377496.0255864,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,1.0478496551513672
1780377496.0288177,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.7,2.676248550415039
1780377496.0318313,Q4,Z2,Z3,HIT,Q4:zone_a=Z2:zone_b=Z3:conf=0.5,2.423524856567383
1780377496.0347805,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.008749008178711
1780377496.0389001,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,1.1188983917236328
1780377496.0429158,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,2.57110595703125
1780377496.0449233,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.3401508331298828
1780377496.0468564,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.3256072998046875
1780377496.0482788,Q5,Z3,,HIT,Q5:zone=Z3:bins=5,0.888824462890625
1780377496.050558,Q4,Z4,Z1,HIT,Q4:zone_a=Z4:zone_b=Z1:conf=0.5,1.580953598022461
1780377496.0520186,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.9515285491943359
1780377496.053536,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8492469787597656
1780377496.055048,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.9148120880126953
1780377496.0567229,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.8516311645507812
1780377496.0582018,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.9279251098632812
1780377496.0596302,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.8132457733154297
1780377496.0612772,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.91552734375
1780377496.0629113,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.0,0.9677410125732422
1780377496.0642042,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.7374286651611328
1780377496.0659566,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.1947154998779297
1780377496.0675097,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.8578300476074219
1780377496.0691497,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9191036224365234
1780377496.070983,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.9768009185791016
1780377496.0738113,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.4004707336425781
1780377496.0754135,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.5,1.0457038879394531
1780377496.076978,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9095668792724609
1780377496.0784445,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8497238159179688
1780377496.079909,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.9517669677734375
1780377496.081347,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7026195526123047
1780377496.082797,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.8585453033447266
1780377496.0842402,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.8809566497802734
1780377496.0857017,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.9622573852539062
1780377496.0872638,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8013248443603516
1780377496.0887713,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.9953975677490234
1780377496.0905075,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.9760856628417969
1780377496.0921142,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.9281635284423828
1780377496.0935209,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.7717609405517578
1780377496.0950556,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.8440017700195312
1780377496.0987275,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,2.9172897338867188
1780377496.102205,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,2.632617950439453
1780377496.105927,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,2.8285980224609375
1780377496.1159644,Q4,Z5,Z2,MISS,Q4:zone_a=Z5:zone_b=Z2:conf=0.5,9.4146728515625
1780377496.1196883,Q5,Z2,,HIT,Q5:zone=Z2:bins=5,2.956867218017578
1780377496.1236756,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,3.0968189239501953
1780377496.1279485,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,1.4023780822753906
1780377496.13077,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,1.9598007202148438
1780377496.1349475,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,1.4302730560302734
1780377496.138624,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,1.2421607971191406
1780377496.1435115,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,4.126548767089844
1780377496.145281,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.163482666015625
1780377496.1470613,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,1.3041496276855469
1780377496.148414,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.0,0.7138252258300781
1780377496.149837,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,0.7932186126708984
1780377496.152198,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,1.1932849884033203
1780377496.154119,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.9002685546875
1780377496.1562388,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,1.024484634399414
1780377496.1583848,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,1.1789798736572266
1780377496.1602879,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.1882781982421875
1780377496.1621966,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,1.1627674102783203
1780377496.164556,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.3213157653808594
1780377496.1671827,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.7848014831542969
1780377496.1687832,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.0695457458496094
1780377496.1701472,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7975101470947266
1780377496.1716888,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.0156631469726562
1780377496.1737394,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,1.3530254364013672
1780377496.175331,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.8666515350341797
1780377496.1778114,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,1.1305809020996094
1780377496.1796684,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.95367431640625
1780377496.181672,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.9908676147460938
1780377496.184006,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,1.2819766998291016
1780377496.1859038,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.1172294616699219
1780377496.187961,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,1.0242462158203125
1780377496.1900263,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,1.0104179382324219
1780377496.1914845,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.7455348968505859
1780377496.1928043,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6499290466308594
1780377496.1944351,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.8656978607177734
1780377496.196183,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,1.2149810791015625
1780377496.197772,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,0.92315673828125
1780377496.1994934,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.9467601776123047
1780377496.2036135,Q4,Z5,Z4,MISS,Q4:zone_a=Z5:zone_b=Z4:conf=0.5,3.5638809204101562
