timestamp,experiment_name,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-04T02:00:43.260107+00:00,exp_01_uniform_1consumer,cache_miss_processed,f9699246-bb5b-4451-b680-ff7bcdd1da05,Q5,Z4,Q5:zone=Z4:bins=5,0,3.5378,queries-topic,success,
2026-06-04T02:00:43.264610+00:00,exp_01_uniform_1consumer,cache_miss_processed,b1ecb44d-371b-49a0-9f67-8032d8035ee7,Q5,Z2,Q5:zone=Z2:bins=10,0,3.8894,queries-topic,success,
2026-06-04T02:00:43.269171+00:00,exp_01_uniform_1consumer,cache_miss_processed,8fc4b03d-ffaf-4b1b-bcbf-cf1e835faa0c,Q2,Z2,Q2:zone=Z2:conf=0.0,0,3.8152,queries-topic,success,
2026-06-04T02:00:43.275893+00:00,exp_01_uniform_1consumer,cache_hit,8f35fc6f-b549-46dc-a544-dc08bf1b11dc,Q5,Z1,Q5:zone=Z1:bins=5,0,5.1737,queries-topic,success,
2026-06-04T02:00:43.280698+00:00,exp_01_uniform_1consumer,cache_miss_processed,9fefe753-50ab-4d42-a155-1fe0da247be1,Q2,Z2,Q2:zone=Z2:conf=0.5,0,4.0225,queries-topic,success,
2026-06-04T02:00:43.285068+00:00,exp_01_uniform_1consumer,cache_miss_processed,9fce95ef-6d2b-4926-ab87-35ccf979a232,Q4,Z4,Q4:zone=Z4:zone_b=Z5:conf=0.5,0,3.8732,queries-topic,success,
2026-06-04T02:00:43.291011+00:00,exp_01_uniform_1consumer,cache_miss_processed,94e44d4a-d335-4361-afaa-6e21fdd17ff5,Q2,Z3,Q2:zone=Z3:conf=0.7,0,5.0046,queries-topic,success,
2026-06-04T02:00:43.295868+00:00,exp_01_uniform_1consumer,cache_miss_processed,549544c2-97ff-41fa-b8fb-a7101f745151,Q3,Z3,Q3:zone=Z3:conf=0.0,0,4.173,queries-topic,success,
2026-06-04T02:00:43.299980+00:00,exp_01_uniform_1consumer,cache_miss_processed,157466ea-a08f-4e89-8f4a-1317d4bd5e39,Q5,Z4,Q5:zone=Z4:bins=10,0,3.4387,queries-topic,success,
2026-06-04T02:00:43.304754+00:00,exp_01_uniform_1consumer,cache_hit,f8855eee-69e2-4f0f-a693-fef7b8ce5042,Q1,Z5,Q1:zone=Z5:conf=0.0,0,3.6599,queries-topic,success,
2026-06-04T02:00:43.307735+00:00,exp_01_uniform_1consumer,cache_hit,409b958d-0155-4bde-a77a-f00fe20418f6,Q4,Z1,Q4:zone=Z1:zone_b=Z5:conf=0.0,0,2.332,queries-topic,success,
2026-06-04T02:00:43.312147+00:00,exp_01_uniform_1consumer,cache_miss_processed,588201c6-ec43-4ae5-a143-b2e2b033745b,Q4,Z5,Q4:zone=Z5:zone_b=Z1:conf=0.0,0,3.8845,queries-topic,success,
